Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
888.017204,GoldenToilet_112358,Tick,567,469,98,-98,143300,143800,28907,223793,195569,OK
888.289183,Gamblers_230215,Tick,12,0,12,-12,143300,143800,-168,-1032,-4488,BREACH
888.289183,TeamTeam_7340,Tick,510,410,100,-100,143300,143800,22737,185963,157163,OK
888.289183,Carolina_4733,Tick,280,180,100,10,143300,143800,807,-15070707,718493,BREACH
888.289183,KPW_692137,Tick,5502,5402,100,-100,143300,143800,-22574,2310274,2281474,OK
888.289183,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143300,143800,22133,1677667,216627,OK
888.289183,TriangularBicycle_524288,Tick,827,888,-61,30,143300,143800,5561,4522939,82707,BREACH
888.289183,Team7_921405,Tick,964,864,100,-100,143300,143800,47411,135975,107175,OK
888.289183,GoldenToilet_112358,Tick,567,469,98,-98,143300,143800,28907,223793,195569,OK
888.488077,Gamblers_230215,Tick,12,0,12,-12,143600,143800,-168,-1032,-3432,BREACH
888.488077,TeamTeam_7340,Tick,510,410,100,-100,143600,143800,22737,185963,165963,OK
888.488077,Carolina_4733,Tick,280,180,100,10,143600,143800,807,-15070707,727293,BREACH
888.488077,KPW_692137,Tick,5502,5402,100,-100,143600,143800,-22574,2310274,2290274,OK
888.488077,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143600,143800,22133,1677667,223667,OK
888.488077,TriangularBicycle_524288,Tick,827,888,-61,30,143600,143800,5561,4522939,77339,BREACH
888.488077,Team7_921405,Tick,964,864,100,-100,143600,143800,47411,135975,115975,OK
888.488077,GoldenToilet_112358,Tick,567,469,98,-98,143600,143800,28907,223793,204193,OK
888.796282,Gamblers_230215,Tick,12,0,12,-12,143600,143800,-168,-1032,-3432,BREACH
888.796282,TeamTeam_7340,Tick,510,410,100,-100,143600,143800,22737,185963,165963,OK
888.796282,Carolina_4733,Tick,280,180,100,10,143600,143800,807,-15070707,727293,BREACH
888.796282,KPW_692137,Tick,5502,5402,100,-100,143600,143800,-22574,2310274,2290274,OK
888.796282,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143600,143800,22133,1677667,223667,OK
888.796282,TriangularBicycle_524288,Tick,827,888,-61,30,143600,143800,5561,4522939,77339,BREACH
888.796282,Team7_921405,Tick,964,864,100,-100,143600,143800,47411,135975,115975,OK
888.796282,GoldenToilet_112358,Tick,567,469,98,-98,143600,143800,28907,223793,204193,OK
889.008217,Gamblers_230215,Tick,12,0,12,-12,143600,143800,-168,-1032,-3432,BREACH
889.008217,TeamTeam_7340,Tick,510,410,100,-100,143600,143800,22737,185963,165963,OK
889.008217,Carolina_4733,Tick,280,180,100,10,143600,143800,807,-15070707,727293,BREACH
889.008217,KPW_692137,Tick,5502,5402,100,-100,143600,143800,-22574,2310274,2290274,OK
889.008217,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143600,143800,22133,1677667,223667,OK
889.008217,TriangularBicycle_524288,Tick,827,888,-61,30,143600,143800,5561,4522939,77339,BREACH
889.008217,Team7_921405,Tick,964,864,100,-100,143600,143800,47411,135975,115975,OK
889.008217,GoldenToilet_112358,Tick,567,469,98,-98,143600,143800,28907,223793,204193,OK
889.261496,Gamblers_230215,Tick,12,0,12,-12,143600,143800,-168,-1032,-3432,BREACH
889.261496,TeamTeam_7340,Tick,510,410,100,-100,143600,143800,22737,185963,165963,OK
889.261496,Carolina_4733,Tick,280,180,100,10,143600,143800,807,-15070707,727293,BREACH
889.261496,KPW_692137,Tick,5502,5402,100,-100,143600,143800,-22574,2310274,2290274,OK
889.261496,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143600,143800,22133,1677667,223667,OK
889.261496,TriangularBicycle_524288,Tick,827,888,-61,30,143600,143800,5561,4522939,77339,BREACH
889.261496,Team7_921405,Tick,964,864,100,-100,143600,143800,47411,135975,115975,OK
889.261496,GoldenToilet_112358,Tick,567,469,98,-98,143600,143800,28907,223793,204193,OK
889.529355,Gamblers_230215,Tick,12,0,12,-12,143400,143700,-168,-1032,-4476,BREACH
889.529355,TeamTeam_7340,Tick,510,410,100,-100,143400,143700,22737,185963,157263,OK
889.529355,Carolina_4733,Tick,280,180,100,10,143400,143700,807,-15070707,707593,BREACH
889.529355,KPW_692137,Tick,5502,5402,100,-100,143400,143700,-22574,2310274,2281574,OK
889.529355,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143700,22133,1677667,217707,OK
889.529355,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143700,5561,4522939,85746,BREACH
889.529355,Team7_921405,Tick,964,864,100,-100,143400,143700,47411,135975,107275,OK
889.529355,GoldenToilet_112358,Tick,567,469,98,-98,143400,143700,28907,223793,195667,OK
889.734268,Gamblers_230215,Tick,12,0,12,-12,143400,143700,-168,-1032,-4476,BREACH
889.734268,TeamTeam_7340,Tick,510,410,100,-100,143400,143700,22737,185963,157263,OK
889.734268,Carolina_4733,Tick,280,180,100,10,143400,143700,807,-15070707,707593,BREACH
889.734268,KPW_692137,Tick,5502,5402,100,-100,143400,143700,-22574,2310274,2281574,OK
889.734268,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143700,22133,1677667,217707,OK
889.734268,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143700,5561,4522939,85746,BREACH
889.734268,Team7_921405,Tick,964,864,100,-100,143400,143700,47411,135975,107275,OK
889.734268,GoldenToilet_112358,Tick,567,469,98,-98,143400,143700,28907,223793,195667,OK
889.995159,Gamblers_230215,Tick,12,0,12,-12,143400,143700,-168,-1032,-4476,BREACH
889.995159,TeamTeam_7340,Tick,510,410,100,-100,143400,143700,22737,185963,157263,OK
889.995159,Carolina_4733,Tick,280,180,100,10,143400,143700,807,-15070707,707593,BREACH
889.995159,KPW_692137,Tick,5502,5402,100,-100,143400,143700,-22574,2310274,2281574,OK
889.995159,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143700,22133,1677667,217707,OK
889.995159,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143700,5561,4522939,85746,BREACH
889.995159,Team7_921405,Tick,964,864,100,-100,143400,143700,47411,135975,107275,OK
889.995159,GoldenToilet_112358,Tick,567,469,98,-98,143400,143700,28907,223793,195667,OK
890.285256,Gamblers_230215,Tick,12,0,12,-12,143400,143700,-168,-1032,-4476,BREACH
890.285256,TeamTeam_7340,Tick,510,410,100,-100,143400,143700,22737,185963,157263,OK
890.285256,Carolina_4733,Tick,280,180,100,10,143400,143700,807,-15070707,707593,BREACH
890.285256,KPW_692137,Tick,5502,5402,100,-100,143400,143700,-22574,2310274,2281574,OK
890.285256,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143700,22133,1677667,217707,OK
890.285256,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143700,5561,4522939,85746,BREACH
890.285256,Team7_921405,Tick,964,864,100,-100,143400,143700,47411,135975,107275,OK
890.285256,GoldenToilet_112358,Tick,567,469,98,-98,143400,143700,28907,223793,195667,OK
890.516301,Gamblers_230215,Tick,12,0,12,-12,143400,143700,-168,-1032,-4476,BREACH
890.516301,TeamTeam_7340,Tick,510,410,100,-100,143400,143700,22737,185963,157263,OK
890.516301,Carolina_4733,Tick,280,180,100,10,143400,143700,807,-15070707,707593,BREACH
890.516301,KPW_692137,Tick,5502,5402,100,-100,143400,143700,-22574,2310274,2281574,OK
890.516301,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143700,22133,1677667,217707,OK
890.516301,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143700,5561,4522939,85746,BREACH
890.516301,Team7_921405,Tick,964,864,100,-100,143400,143700,47411,135975,107275,OK
890.516301,GoldenToilet_112358,Tick,567,469,98,-98,143400,143700,28907,223793,195667,OK
890.784251,Gamblers_230215,Tick,12,0,12,-12,143400,143700,-168,-1032,-4476,BREACH
890.784251,TeamTeam_7340,Tick,510,410,100,-100,143400,143700,22737,185963,157263,OK
890.784251,Carolina_4733,Tick,280,180,100,10,143400,143700,807,-15070707,707593,BREACH
890.784251,KPW_692137,Tick,5502,5402,100,-100,143400,143700,-22574,2310274,2281574,OK
890.784251,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143700,22133,1677667,217707,OK
890.784251,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143700,5561,4522939,85746,BREACH
890.784251,Team7_921405,Tick,964,864,100,-100,143400,143700,47411,135975,107275,OK
890.784251,GoldenToilet_112358,Tick,567,469,98,-98,143400,143700,28907,223793,195667,OK
890.982303,Gamblers_230215,Tick,12,0,12,-12,143400,143700,-168,-1032,-4476,BREACH
890.982303,TeamTeam_7340,Tick,510,410,100,-100,143400,143700,22737,185963,157263,OK
890.982303,Carolina_4733,Tick,280,180,100,10,143400,143700,807,-15070707,707593,BREACH
890.982303,KPW_692137,Tick,5502,5402,100,-100,143400,143700,-22574,2310274,2281574,OK
890.982303,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143700,22133,1677667,217707,OK
890.982303,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143700,5561,4522939,85746,BREACH
890.982303,Team7_921405,Tick,964,864,100,-100,143400,143700,47411,135975,107275,OK
890.982303,GoldenToilet_112358,Tick,567,469,98,-98,143400,143700,28907,223793,195667,OK
891.281894,Gamblers_230215,Tick,12,0,12,-12,143400,143900,-168,-1032,-4488,BREACH
891.281894,TeamTeam_7340,Tick,510,410,100,-100,143400,143900,22737,185963,157163,OK
891.281894,Carolina_4733,Tick,280,180,100,10,143400,143900,807,-15070707,729493,BREACH
891.281894,KPW_692137,Tick,5502,5402,100,-100,143400,143900,-22574,2310274,2281474,OK
891.281894,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143900,22133,1677667,215627,OK
891.281894,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143900,5561,4522939,79607,BREACH
891.281894,Team7_921405,Tick,964,864,100,-100,143400,143900,47411,135975,107175,OK
891.281894,GoldenToilet_112358,Tick,567,469,98,-98,143400,143900,28907,223793,195569,OK
891.52288,Gamblers_230215,Tick,12,0,12,-12,143400,143900,-168,-1032,-4488,BREACH
891.52288,TeamTeam_7340,Tick,510,410,100,-100,143400,143900,22737,185963,157163,OK
891.52288,Carolina_4733,Tick,280,180,100,10,143400,143900,807,-15070707,729493,BREACH
891.52288,KPW_692137,Tick,5502,5402,100,-100,143400,143900,-22574,2310274,2281474,OK
891.52288,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143900,22133,1677667,215627,OK
891.52288,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143900,5561,4522939,79607,BREACH
891.52288,Team7_921405,Tick,964,864,100,-100,143400,143900,47411,135975,107175,OK
891.52288,GoldenToilet_112358,Tick,567,469,98,-98,143400,143900,28907,223793,195569,OK
891.793484,Gamblers_230215,Tick,12,0,12,-12,143700,143900,-168,-1032,-3432,BREACH
891.793484,TeamTeam_7340,Tick,510,410,100,-100,143700,143900,22737,185963,165963,OK
891.793484,Carolina_4733,Tick,280,180,100,10,143700,143900,807,-15070707,738293,BREACH
891.793484,KPW_692137,Tick,5502,5402,100,-100,143700,143900,-22574,2310274,2290274,OK
891.793484,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143900,22133,1677667,222667,OK
891.793484,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143900,5561,4522939,74239,BREACH
891.793484,Team7_921405,Tick,964,864,100,-100,143700,143900,47411,135975,115975,OK
891.793484,GoldenToilet_112358,Tick,567,469,98,-98,143700,143900,28907,223793,204193,OK
892.001415,Gamblers_230215,Tick,12,0,12,-12,143700,143900,-168,-1032,-3432,BREACH
892.001415,TeamTeam_7340,Tick,510,410,100,-100,143700,143900,22737,185963,165963,OK
892.001415,Carolina_4733,Tick,280,180,100,10,143700,143900,807,-15070707,738293,BREACH
892.001415,KPW_692137,Tick,5502,5402,100,-100,143700,143900,-22574,2310274,2290274,OK
892.001415,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143900,22133,1677667,222667,OK
892.001415,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143900,5561,4522939,74239,BREACH
892.001415,Team7_921405,Tick,964,864,100,-100,143700,143900,47411,135975,115975,OK
892.001415,GoldenToilet_112358,Tick,567,469,98,-98,143700,143900,28907,223793,204193,OK
892.287299,Gamblers_230215,Tick,12,0,12,-12,143700,143900,-168,-1032,-3432,BREACH
892.287299,TeamTeam_7340,Tick,510,410,100,-100,143700,143900,22737,185963,165963,OK
892.287299,Carolina_4733,Tick,280,180,100,10,143700,143900,807,-15070707,738293,BREACH
892.287299,KPW_692137,Tick,5502,5402,100,-100,143700,143900,-22574,2310274,2290274,OK
892.287299,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143900,22133,1677667,222667,OK
892.287299,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143900,5561,4522939,74239,BREACH
892.287299,Team7_921405,Tick,964,864,100,-100,143700,143900,47411,135975,115975,OK
892.287299,GoldenToilet_112358,Tick,567,469,98,-98,143700,143900,28907,223793,204193,OK
892.47614,Gamblers_230215,Tick,12,0,12,-12,143700,143900,-168,-1032,-3432,BREACH
892.47614,TeamTeam_7340,Tick,510,410,100,-100,143700,143900,22737,185963,165963,OK
892.47614,Carolina_4733,Tick,280,180,100,10,143700,143900,807,-15070707,738293,BREACH
892.47614,KPW_692137,Tick,5502,5402,100,-100,143700,143900,-22574,2310274,2290274,OK
892.47614,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143900,22133,1677667,222667,OK
892.47614,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143900,5561,4522939,74239,BREACH
892.47614,Team7_921405,Tick,964,864,100,-100,143700,143900,47411,135975,115975,OK
892.47614,GoldenToilet_112358,Tick,567,469,98,-98,143700,143900,28907,223793,204193,OK
892.712146,Gamblers_230215,Tick,12,0,12,-12,143400,143900,-168,-1032,-4488,BREACH
892.712146,TeamTeam_7340,Tick,510,410,100,-100,143400,143900,22737,185963,157163,OK
892.712146,Carolina_4733,Tick,280,180,100,10,143400,143900,807,-15070707,729493,BREACH
892.712146,KPW_692137,Tick,5502,5402,100,-100,143400,143900,-22574,2310274,2281474,OK
892.712146,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143900,22133,1677667,215627,OK
892.712146,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143900,5561,4522939,79607,BREACH
892.712146,Team7_921405,Tick,964,864,100,-100,143400,143900,47411,135975,107175,OK
892.712146,GoldenToilet_112358,Tick,567,469,98,-98,143400,143900,28907,223793,195569,OK
893.047302,Gamblers_230215,Tick,12,0,12,-12,143400,143900,-168,-1032,-4488,BREACH
893.047302,TeamTeam_7340,Tick,510,410,100,-100,143400,143900,22737,185963,157163,OK
893.047302,Carolina_4733,Tick,280,180,100,10,143400,143900,807,-15070707,729493,BREACH
893.047302,KPW_692137,Tick,5502,5402,100,-100,143400,143900,-22574,2310274,2281474,OK
893.047302,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143900,22133,1677667,215627,OK
893.047302,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143900,5561,4522939,79607,BREACH
893.047302,Team7_921405,Tick,964,864,100,-100,143400,143900,47411,135975,107175,OK
893.047302,GoldenToilet_112358,Tick,567,469,98,-98,143400,143900,28907,223793,195569,OK
893.297388,Gamblers_230215,Tick,12,0,12,-12,143400,143900,-168,-1032,-4488,BREACH
893.297388,TeamTeam_7340,Tick,510,410,100,-100,143400,143900,22737,185963,157163,OK
893.297388,Carolina_4733,Tick,280,180,100,10,143400,143900,807,-15070707,729493,BREACH
893.297388,KPW_692137,Tick,5502,5402,100,-100,143400,143900,-22574,2310274,2281474,OK
893.297388,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143400,143900,22133,1677667,215627,OK
893.297388,TriangularBicycle_524288,Tick,827,888,-61,30,143400,143900,5561,4522939,79607,BREACH
893.297388,Team7_921405,Tick,964,864,100,-100,143400,143900,47411,135975,107175,OK
893.297388,GoldenToilet_112358,Tick,567,469,98,-98,143400,143900,28907,223793,195569,OK
893.469445,Gamblers_230215,Tick,12,0,12,-12,143700,143900,-168,-1032,-3432,BREACH
893.469445,TeamTeam_7340,Tick,510,410,100,-100,143700,143900,22737,185963,165963,OK
893.469445,Carolina_4733,Tick,280,180,100,10,143700,143900,807,-15070707,738293,BREACH
893.469445,KPW_692137,Tick,5502,5402,100,-100,143700,143900,-22574,2310274,2290274,OK
893.469445,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143900,22133,1677667,222667,OK
893.469445,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143900,5561,4522939,74239,BREACH
893.469445,Team7_921405,Tick,964,864,100,-100,143700,143900,47411,135975,115975,OK
893.469445,GoldenToilet_112358,Tick,567,469,98,-98,143700,143900,28907,223793,204193,OK
893.728311,Gamblers_230215,Tick,12,0,12,-12,143700,143900,-168,-1032,-3432,BREACH
893.728311,TeamTeam_7340,Tick,510,410,100,-100,143700,143900,22737,185963,165963,OK
893.728311,Carolina_4733,Tick,280,180,100,10,143700,143900,807,-15070707,738293,BREACH
893.728311,KPW_692137,Tick,5502,5402,100,-100,143700,143900,-22574,2310274,2290274,OK
893.728311,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143900,22133,1677667,222667,OK
893.728311,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143900,5561,4522939,74239,BREACH
893.728311,Team7_921405,Tick,964,864,100,-100,143700,143900,47411,135975,115975,OK
893.728311,GoldenToilet_112358,Tick,567,469,98,-98,143700,143900,28907,223793,204193,OK
894.036432,Gamblers_230215,Tick,12,0,12,-12,143700,143700,-168,-1032,-1032,BREACH
894.036432,TeamTeam_7340,Tick,510,410,100,-100,143700,143700,22737,185963,185963,OK
894.036432,Carolina_4733,Tick,280,180,100,10,143700,143700,807,-15070707,736293,BREACH
894.036432,KPW_692137,Tick,5502,5402,100,-100,143700,143700,-22574,2310274,2310274,OK
894.036432,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143700,22133,1677667,240667,OK
894.036432,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143700,5561,4522939,68239,BREACH
894.036432,Team7_921405,Tick,964,864,100,-100,143700,143700,47411,135975,135975,OK
894.036432,GoldenToilet_112358,Tick,567,469,98,-98,143700,143700,28907,223793,223793,OK
894.238498,Gamblers_230215,Tick,12,0,12,-12,143700,143700,-168,-1032,-1032,BREACH
894.238498,TeamTeam_7340,Tick,510,410,100,-100,143700,143700,22737,185963,185963,OK
894.238498,Carolina_4733,Tick,280,180,100,10,143700,143700,807,-15070707,736293,BREACH
894.238498,KPW_692137,Tick,5502,5402,100,-100,143700,143700,-22574,2310274,2310274,OK
894.238498,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143700,22133,1677667,240667,OK
894.238498,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143700,5561,4522939,68239,BREACH
894.238498,Team7_921405,Tick,964,864,100,-100,143700,143700,47411,135975,135975,OK
894.238498,GoldenToilet_112358,Tick,567,469,98,-98,143700,143700,28907,223793,223793,OK
894.465523,Gamblers_230215,Tick,12,0,12,-12,143700,143700,-168,-1032,-1032,BREACH
894.465523,TeamTeam_7340,Tick,510,410,100,-100,143700,143700,22737,185963,185963,OK
894.465523,Carolina_4733,Tick,280,180,100,10,143700,143700,807,-15070707,736293,BREACH
894.465523,KPW_692137,Tick,5502,5402,100,-100,143700,143700,-22574,2310274,2310274,OK
894.465523,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143700,22133,1677667,240667,OK
894.465523,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143700,5561,4522939,68239,BREACH
894.465523,Team7_921405,Tick,964,864,100,-100,143700,143700,47411,135975,135975,OK
894.465523,GoldenToilet_112358,Tick,567,469,98,-98,143700,143700,28907,223793,223793,OK
894.754212,Gamblers_230215,Tick,12,0,12,-12,143700,143700,-168,-1032,-1032,BREACH
894.754212,TeamTeam_7340,Tick,510,410,100,-100,143700,143700,22737,185963,185963,OK
894.754212,Carolina_4733,Tick,280,180,100,10,143700,143700,807,-15070707,736293,BREACH
894.754212,KPW_692137,Tick,5502,5402,100,-100,143700,143700,-22574,2310274,2310274,OK
894.754212,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143700,22133,1677667,240667,OK
894.754212,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143700,5561,4522939,68239,BREACH
894.754212,Team7_921405,Tick,964,864,100,-100,143700,143700,47411,135975,135975,OK
894.754212,GoldenToilet_112358,Tick,567,469,98,-98,143700,143700,28907,223793,223793,OK
895.04955,Gamblers_230215,Tick,12,0,12,-12,143700,143700,-168,-1032,-1032,BREACH
895.04955,TeamTeam_7340,Tick,510,410,100,-100,143700,143700,22737,185963,185963,OK
895.04955,Carolina_4733,Tick,280,180,100,10,143700,143700,807,-15070707,736293,BREACH
895.04955,KPW_692137,Tick,5502,5402,100,-100,143700,143700,-22574,2310274,2310274,OK
895.04955,ChickenYouAreSoBeautiful_9806,Tick,552,472,80,-90,143700,143700,22133,1677667,240667,OK
895.04955,TriangularBicycle_524288,Tick,827,888,-61,30,143700,143700,5561,4522939,68239,BREACH
895.04955,Team7_921405,Tick,964,864,100,-100,143700,143700,47411,135975,135975,OK
